0	-8.6712294e-05 0.007025671 0.0113975145 -0.0014903526 -0.06783794 -0.049785454 -0.004019957 0.042883247 -0.0011133787 0.013816069 0.0334466 -0.006205243 -0.020003004 0.015862469 -0.050913382 -0.023877867 -0.04061893 0.0009862888 -0.011580198 0.017742818 -0.013707598 0.043551516 0.0031256648 0.0038890631 -0.0084411865 -0.008906525 -0.008965141 0.006284697 0.02579555 -0.027209498 -0.02848062 0.01928075 -0.0008544579 -0.04499979 0.041374728 -0.025466437 -0.007911355 0.0094693145 0.0033975095 -0.004547233 0.004990333 -0.014200706 0.00061962847 0.006748153 -0.013667142 0.028652318 -0.02070445 0.006078684 0.0039634774 -0.0011985417 -0.006670131 -0.07671297 0.005567889 0.026064247 -0.015003872 0.0019314806 -0.03469912 -0.009978889 0.025015285 -0.0031235644 0.0154793225 0.007415422 -0.005952145 0.015118057 0.014885188 0.011668545 0.03271627 -0.060964514 -0.01399399 0.046090346 0.07526195 -0.006891469 -0.011437916 0.015581535 -0.0019692213 -0.009640526 0.009919496 -0.0062637604 0.028624132 0.022292754 -0.027295755 0.03836983 -0.023115655 -0.008398213 -0.0018596273 0.022585392 0.0022631036 -0.013705092 -0.06143701 0.0007154671 0.0035657112 0.0032876395 -0.047618665 -0.001266571 0.008384573 -0.0010149904 0.018147442 0.0023235914 -0.0064995717 0.04697443 -0.0008792098 0.0008814599 0.06277249 0.024671277 0.010664343 -0.00020032517 -0.0141872475 -0.00756273 0.0015401526 -0.00949912 -0.0024675927 0.011405516 0.006740265 0.017113617 0.005505875 0.001057807 -0.00021908805 0.0014325376 -0.0014959892 0.008474821 -0.02434847 0.0041684248 -0.03223955 -0.017048487 -0.020999404 -0.024629395 -0.043242566 -1.1463517e-34 0.004712195 -0.004895293 -0.0080540655 -0.012329625 0.002210299 0.044159632 -0.013618717 -0.018001448 -0.015453891 0.0051944563 -0.022652242 -0.005741006 0.015728934 -0.03738606 -0.01681692 -0.0034075598 0.003177068 0.042143796 -0.045562524 -0.00593855 0.0155316675 0.06744535 0.017077051 -0.0053105936 -0.01581971 -0.00094561785 -0.019133538 -0.059231285 -0.0052392534 0.01804282 0.00831836 0.00427764 0.016592635 -0.023543797 -0.02769422 -0.011214934 0.031550944 -0.025152247 -0.03593921 0.027613787 0.03193848 -0.0005711203 -0.0029843014 0.008139012 -0.010586858 -0.008441574 0.049489573 0.010376199 -0.034846462 -0.023885988 0.031478137 0.04016387 0.021056011 -0.023804545 -0.022753268 0.013859653 -0.0030335896 -0.04397233 -0.019751461 0.015002637 0.05433743 -0.010603626 0.008262533 0.019932473 0.00042595257 -0.033195287 -0.0417782 -0.033230804 -0.0046359957 -0.008468202 -0.0013459751 -0.034453046 0.017755212 0.027662251 -0.008215734 0.008960668 0.027899634 0.04349268 -0.031900186 -0.03394262 -0.019675711 0.018241256 0.022242116 0.0030152595 0.019475175 -0.0015876936 -0.0021056975 0.006313982 -0.00550297 0.029835057 0.020418689 -0.018716523 -0.041838337 -0.0076449113 -0.01866961 -9.824221e-34 -0.009764416 -0.011137379 -0.003756994 -0.023789374 -0.00070072577 0.027154276 0.003404201 0.09787733 -0.048534986 -0.034900546 0.050707027 0.0030195317 0.006087306 -0.050459977 0.033742744 0.035538264 0.022408692 0.00026424605 -0.0066278134 0.0032587661 0.03694597 0.023324275 0.013578837 -0.02659784 0.018319607 0.03727238 -0.00039785134 -0.013536054 -0.06802877 0.0314465 -0.00571333 0.012731394 -0.00799239 -0.011646142 -0.0043565417 0.01737883 -0.031309884 -0.018716354 -0.008689105 -0.017137267 0.0043320823 -0.008747302 0.059145167 0.050023023 0.022692783 -0.012117297 -0.005126055 0.0205115 0.0005945554 0.034084294 -0.0232091 0.021040574 0.020162454 0.0072527737 0.0021738326 0.0070292307 -0.039261844 -0.031783048 -0.010676172 0.014958678 0.015704645 -0.011835626 -0.03287625 -0.021996666 0.05790775 0.04166283 -0.01076118 -0.037610278 -0.014211579 0.007306295 0.010262548 0.019570138 -0.03533708 -0.0033072408 0.0019607085 0.008794851 -0.020306807 -0.008113487 0.004844099 0.01075478 -0.03854386 0.0013614545 0.04297705 0.011738754 0.039437205 -0.026589291 -0.0062781624 0.01917259 -0.004572731 0.015048492 0.011928541 0.021287948 -0.029704072 0.008047384 0.047728464 -1.4665855e-08 -0.0007318025 -0.0024406705 -0.030196162 -0.013027013 0.0023513173 -0.041742187 -0.016922392 0.012976348 0.0020151557 -0.002450794 -0.05943692 -0.0067769545 0.011301637 -0.007517316 0.007984232 -0.0012145054 -0.007873222 0.030699993 -0.031143721 -0.05369262 -0.026937008 -0.013352123 0.037016418 0.015113046 -0.024928762 0.0019851413 0.005995425 0.022816759 -0.027965043 -0.0013307449 0.05048956 0.031506002 0.0011262362 -0.016149217 -0.021230573 0.020120146 0.015838142 -0.0059471107 -0.009949248 -0.00026934518 0.007543764 -0.033565007 0.046948332 0.011146426 -0.00067896093 -0.008658227 0.024219535 0.036172982 0.04307692 -0.023576066 0.015202595 0.0040315157 0.006781185 0.020086953 -0.028442455 0.014671264 0.026785534 0.024023522 -0.012463038 0.042364985 0.01573716 -0.004760334 0.029890928 -0.0010493483
1	-0.0074914866 0.0065707723 -0.011266317 -0.017996572 -0.046596456 -0.014073266 0.036409307 0.079870634 0.031218125 0.01756882 -0.008147544 0.017152118 -0.009720539 0.0052642734 -0.03944698 0.011522453 -0.009757025 0.004473294 -0.04773769 -0.022336531 -0.025723208 0.012732249 0.03281317 0.007183073 0.021138236 -0.05152189 -0.0042120256 0.021145534 0.0037323453 -0.024189226 -0.03037372 0.043381426 0.003541908 0.0073504075 0.034404833 -0.020880336 -0.03582311 0.023699911 0.004436867 -0.003890042 0.03967572 -0.04093783 -0.017015135 0.004078488 -0.0014968178 0.010792492 -0.02417456 0.0045801853 0.009195042 0.03102885 0.0121080335 -0.03573071 -0.001915304 0.03246259 -0.0055612046 -0.019006547 -0.05387242 0.0115230335 0.058440063 0.008376388 -0.025190182 0.007015494 0.024824658 0.0016666467 0.0313096 -0.008084914 0.029637618 -0.043750655 -0.027275054 0.04508587 0.07452115 -0.0012594891 -0.005720451 0.034413587 -0.014240101 0.01868856 -0.018669464 -0.0019549155 0.022077583 0.034289043 0.022089582 0.024949802 0.012015462 0.029288912 -0.01881983 0.010073547 0.004680101 0.020972453 -0.041953523 0.01375948 -0.0011312882 0.014544259 0.002504271 0.033146966 -0.024198316 -0.0014501543 0.016844563 -0.021020358 0.00093938893 0.012948355 -0.039059684 0.012895931 0.037042443 0.023688652 0.005641959 -0.008882648 0.01380956 -0.0014783917 -0.008280153 -0.01866012 0.036376007 -0.0045998013 0.004511195 0.020020153 0.012850878 -0.0017580482 0.03074151 -0.011359199 -0.0013075646 0.014394486 0.013373585 -0.011378477 -0.031311877 0.004069114 -0.016404955 0.01681316 -0.0037912873 7.6748807e-34 0.032905787 -0.016271165 0.005422972 0.051760532 -0.0074340063 0.033334274 0.0031995368 -0.043869182 -0.0014826515 -0.011400084 -0.04682151 -0.03012021 0.035066564 -0.0076644593 -0.045660123 -0.01740381 -0.02670377 -0.015032262 -8.813734e-05 -0.010545372 0.0010562602 0.031015478 -0.012469126 -0.033661578 0.006703529 0.030065386 -0.01969505 -0.020746602 0.030515384 0.0045732106 0.009503987 0.0104006985 -0.0023479227 -0.01247531 -0.020509738 0.021183472 -0.0018083998 0.016203515 -0.001145912 0.020505039 -0.0062416047 0.0036278025 -0.026070578 -0.03270975 0.030397478 -0.032020606 0.023648871 -0.026518377 -0.049231477 0.008414511 0.01757652 0.0037320196 0.020584969 -0.023233106 -0.012813425 -0.015942575 -0.00090287864 -0.012919442 -0.01247029 0.019499766 0.065326214 0.0023861034 -0.014438958 0.046285417 0.013469859 -0.027712403 -0.04975705 -0.053362783 -0.03435047 -0.007098448 0.040797498 -0.04637799 0.057747006 -0.025587441 -0.006883272 0.018228168 0.008994374 0.031385876 -0.053086057 -0.027399251 0.0074534384 -0.022045782 0.0036387136 0.010502445 0.0024716088 -0.0046100975 -0.006876046 0.010952966 -0.031488694 -0.0060425554 0.059627175 -0.024025785 -0.07787139 0.005342842 -0.03557778 -1.76091e-33 -0.0021808725 -0.017204521 -0.008227624 -0.045113288 0.0050427257 0.037604455 0.041549135 0.059486445 -0.011526945 0.017271504 0.07954354 0.006827431 -0.03985522 -0.012276541 0.004238434 -0.014727165 -0.00089235575 0.025966676 -0.0182476 0.0070678685 -0.01675326 0.038283445 -0.002533168 0.027272826 0.016729549 0.036125436 -0.034260545 0.034456667 -0.02055724 -0.0005009526 -0.013589218 0.02087348 0.0002704149 0.003312468 0.028716693 -0.0129156215 0.015858697 -0.017925939 0.008592478 -0.04617751 -0.008960951 -0.0128303 0.034435876 0.037099775 0.05535225 0.038734004 0.025585465 0.025329584 0.03728119 0.013080998 -0.043207068 0.005975457 -0.005000282 0.031386912 -0.0067227506 0.011696499 -0.010163598 -0.024336927 -0.0051237363 -0.0051476564 0.004834973 -0.019939987 -0.0038176135 0.001199242 0.043738306 0.0550237 0.0013013607 -0.018574916 0.016231515 0.008453869 0.0049926895 0.012486698 -0.05756783 -0.044656146 -0.015774032 -0.032186393 -0.04611909 0.031236576 0.019357275 0.008383638 -0.031473167 0.0071553527 0.011244401 -0.010522684 0.044350326 -0.037299145 -0.021206737 0.017914046 -0.0116471965 0.012306491 0.006958359 -0.038846172 -0.05704587 0.010218583 -0.008923116 -1.6569441e-08 0.04403936 -0.028283456 -0.049917486 -0.04907225 0.012417837 -0.053510536 -0.041467223 0.038082287 0.055943456 0.008444421 -0.044054415 0.016523786 -0.0018692365 -0.0023478586 0.02662173 0.019553727 -0.007842323 -0.016923504 -0.00043415886 -0.051961616 -0.023316959 -0.032300465 0.039425477 0.019254195 -0.007363359 0.009263302 -0.0118139675 0.009776154 0.011695637 -0.048868675 0.048514113 0.02147697 0.007976998 4.9704267e-05 -0.028313037 0.016669724 0.019932456 -0.016713496 0.018976057 -0.0056613977 -0.012812625 -0.034025654 0.003988309 -0.007617216 0.009978457 -0.02984678 0.018594883 -0.025128607 0.020804485 -0.06463007 -0.020452019 -0.0069815204 -0.03370453 0.008822301 -0.033002205 0.0047297203 -0.005045812 0.015076685 0.025694525 0.0013128252 0.008322499 0.009681852 0.022712272 -0.016066369
10	-0.0054348367 0.0022933339 0.00040989855 0.045110416 -0.04202435 -0.039256953 -0.0037087756 0.02888076 -0.014730062 -0.012118682 0.02934971 0.003906729 0.0078682285 0.012014682 -0.004803627 -0.033469625 -0.009723616 0.022564584 -0.032958664 -0.0027109052 0.0013307212 0.025918663 0.016534766 0.021352379 0.003061496 -0.036809176 -0.00078225636 0.002533863 -0.011909876 -0.02052541 -0.039589196 -0.014208317 -0.0050781444 -0.029746015 0.024777628 -0.008718444 0.009861696 -0.018925566 -0.040328305 -0.018644257 0.026973102 -0.048135176 -0.00917304 0.01466134 0.004359394 0.045289982 -0.013814215 0.02836573 0.005938362 0.0390291 -0.02779244 -0.07041133 0.02339735 -0.00044620348 0.019282825 -0.02525156 -0.032428227 -0.0077180243 -0.020789245 -0.013915482 0.0056971293 0.01738757 0.007696487 0.0015274468 0.022720167 0.004542147 0.017001364 -0.042914122 0.017549843 0.018444257 0.069227144 -0.018725546 -0.00787725 0.023804745 -0.0047797333 -0.0012079732 -0.04085005 0.017971287 0.04442371 0.009014818 0.00615298 0.013549942 -0.0046927347 0.017188711 -0.0038622224 0.031066565 0.023056716 0.0020483749 -0.07696671 0.0313899 0.0055348473 0.014276571 -0.050960425 0.044771176 -0.039262347 -0.0072878147 -0.01049977 0.0032177921 -0.02572315 0.026627993 0.020307869 0.022995148 0.0686117 0.044848453 -0.007040967 -0.0069445344 0.015010927 0.006949912 -0.0046803807 0.021105735 0.030241095 0.022955153 -0.016026555 0.049355067 0.005717342 0.041393794 0.03261271 0.0071702474 -0.054648384 0.03075325 -0.03151673 -0.002658428 -0.012979491 -0.035047535 -0.047445547 0.008818974 -0.050555225 1.8212319e-35 -0.0023504223 -0.037118994 0.0039998535 0.0053705717 -0.00781657 -0.002274514 -0.036445625 -0.015508455 0.02166413 -0.050195575 -0.029308595 -0.025308466 0.029581638 0.0024736747 -0.015449336 -0.028420705 -0.014598361 0.05968568 0.03839206 -0.0139725115 0.007170294 0.04977638 0.019462548 -0.013620382 5.1941257e-05 0.011417439 -0.03199915 -0.022763724 -0.020510655 0.002988981 0.008660771 -0.037910156 0.007081376 -0.042367842 -0.026221167 -0.018832287 0.03394432 -0.0050241924 -0.021891195 0.042416584 0.02787271 -0.008818238 0.011475684 -0.028119754 0.003712343 0.005195329 0.05824724 -0.015827138 -0.060948234 -0.0239635 0.019301476 0.014589772 0.050575126 -0.021755913 -0.017628232 -0.01634356 -0.010008861 -0.02416555 -0.024848908 0.009910475 0.06508189 0.017149342 0.01206324 0.033838086 -0.01001815 -0.038545262 -0.044676572 -0.037540037 -0.04206927 0.050444648 0.023788212 -0.051877767 0.05265331 -0.0037293492 0.02709489 0.0030781936 -0.01204337 0.0067665894 -0.07754665 -0.027817316 0.012533816 0.02309092 0.027063638 0.031001734 0.016239591 0.01853812 -0.014607975 0.017805709 0.031004526 0.01658115 0.0113833 -0.01447569 -0.07379953 0.010429243 -0.027314624 -8.2613e-34 -0.004733902 -0.00494029 0.0060323603 -0.023462584 0.0084821265 0.032248702 0.02214007 0.06813833 0.0022426632 -0.02440337 0.07501346 -0.03914123 -0.03058078 -0.034198303 0.046044614 0.03767762 -0.040404256 0.016096152 -0.01164848 -0.0019123483 0.025805626 0.029199691 0.037738837 0.009287937 0.022646291 0.027346702 -0.015887348 0.02037502 -0.023574654 0.0019508227 0.003914281 0.017713096 -0.000568872 -0.009165253 0.013394775 0.0080130445 -0.03312875 0.037915636 -0.00778853 0.002752728 0.015884252 -0.008202968 0.055219173 0.03219886 0.02147142 -0.057655517 -0.0053290436 -0.023649374 0.0047408896 0.023394715 0.0007877089 -0.0076275948 0.0187749 0.019232238 0.014195516 0.01894705 -0.018132119 -0.011240816 -0.022144165 0.00042287042 -0.02820364 -0.034446068 -0.035979502 -0.0111861685 0.07301139 0.053877342 0.0024032013 -0.04445358 0.00034046423 0.046208717 0.021028448 -0.011439442 -0.017398333 0.03869592 -0.001073138 -0.006393276 -0.025845049 0.026370557 -0.012439035 -0.0024520473 -0.037466273 -0.0068143182 0.03709354 -0.031089673 0.008417305 0.020847112 -0.02185234 0.03158028 -0.019136278 0.027494874 0.025175994 -0.013282898 -0.05557579 0.00873029 0.021188198 -1.4578234e-08 -0.009654674 -0.011493976 -0.030601256 0.009573211 -0.009223816 -0.027461749 -0.011012539 0.014792756 0.025829207 -0.0042603593 -0.03274225 0.022655917 0.057129927 -0.006083076 -0.0074518877 -0.015865482 -0.026522364 0.038481966 -0.025495185 -0.06342587 -0.02009765 -0.02788586 0.015956607 0.026703257 0.0066739237 -0.028292002 -0.016211798 0.045389425 -2.9134799e-06 -0.023020696 0.049692295 0.008691772 0.0053672823 0.006046759 -0.014459441 0.0072124004 0.025348887 -0.00992189 -0.0470913 0.03649352 -0.025693193 -0.037498105 0.039604273 0.0048237443 0.024885867 -0.0378404 -0.0043459428 0.029539868 0.055284012 -0.03026596 0.008423392 0.0077218073 -0.012770466 0.0190964 -0.047503367 0.007809063 -0.023290195 0.021583155 -0.010493874 0.02910031 0.05042204 -0.021897448 0.0197012 -0.010027371
11	0.015969824 -0.0158041 0.010871899 -0.024443263 -0.06918989 -0.0367591 0.04298862 0.029323 0.005483036 0.011941849 0.06404686 -0.03030602 -0.026041182 0.0049690297 -0.030407272 0.010299642 -0.040110163 0.02105463 -0.04732125 -0.023420349 -0.009065116 0.04281177 0.018545495 -0.0008436736 -0.0015490348 -0.02381901 0.0019760674 -0.016790252 -0.015343424 -0.03577731 -0.0014251205 0.016110424 0.0030996774 -0.028979743 0.01370475 -0.033911712 -0.021253893 0.0066100596 0.026926333 0.0012848418 -0.0070522027 -0.00027980926 -0.023745822 -0.021162087 -0.021977885 0.018467238 -0.007647675 -0.025171604 -0.0008620368 0.022061875 0.026775368 -0.077987075 0.023810694 0.016775053 -0.036511462 0.033702083 -0.019943055 0.034115966 0.02573093 0.022053726 0.00039855964 -0.028647553 0.017918723 -0.016363472 0.027142027 0.015738025 0.027715182 -0.047047984 0.027617166 -0.006357976 0.049089007 -0.0021488653 -0.038050625 -0.014085197 0.0034668234 0.029720403 0.0056561143 -0.023306098 0.042307965 0.0296825 0.005337685 0.0188985 0.011434455 -0.0014437793 0.01794509 0.019421846 0.014476523 -0.025974106 -0.07378676 0.022634326 -0.021293268 0.0054263393 -0.043736733 0.014994861 0.028960014 -0.021706391 0.011920066 0.018254923 0.02362847 0.028686233 0.0068592667 -0.04635736 0.0507965 0.0140230125 -0.001210948 -0.013935442 -0.009988867 -0.006943885 -0.04485431 -0.039707053 0.017242571 -0.0073505975 0.011171537 0.006667948 0.028215876 0.0048151743 0.035257038 0.012640954 0.011109808 0.040166385 -0.002862674 0.016726183 -0.041118294 -0.046138335 -0.050318554 -0.00994212 -0.050464503 3.5821315e-34 -0.00042964 0.028802829 -0.015914744 -0.024485301 -0.0074578733 0.034810923 -0.010735449 -0.03998278 -0.01725619 -0.034477316 -0.046585664 -0.0029159116 -0.011973503 -0.04907293 -0.02479101 -0.016056038 -0.010522779 0.040635157 -0.015681682 -0.023626292 0.008091809 0.07571951 0.0041558295 -0.03651176 0.003625137 -0.027031774 -0.01893559 -0.07491849 -0.01088411 0.009764812 0.009084461 0.01535711 0.02397252 -0.027118133 -0.017662773 0.038575318 0.052132342 0.008899079 -0.021425921 0.017782778 0.010297456 0.011056841 0.0026205094 0.013622294 0.0008212928 0.011187603 -0.027464567 0.025126629 -0.019752547 0.0091266865 0.01736074 0.03096853 0.015290415 -0.021431413 0.02638574 -0.00039216943 -0.009028351 -0.048552003 -0.016333379 0.0272812 0.08609698 0.042996388 -0.005156796 -0.010787508 0.023092784 -0.038221058 -0.0107261 -0.0021899422 -0.017590662 -0.022724163 -0.011779678 -0.01408363 0.028398564 0.004584633 0.008024969 0.011796211 -0.0070022494 0.028454471 -0.031248663 -0.0528829 0.006205626 0.047726035 0.036444232 -0.0035447509 0.02725329 0.009317671 -0.037461106 0.013382709 -0.056321193 0.021789422 0.062083412 0.015738714 -0.061429676 -0.0022312915 -0.03257203 -1.4972444e-33 0.004448002 -0.023876866 -0.0032547526 -0.0004929675 -5.1254992e-05 0.09948315 0.025192412 0.06301712 -0.04912095 0.0052294033 0.07466467 0.0033699658 0.0148876 -0.009773305 0.030930404 -0.006749474 -0.011341631 0.021621138 0.013644431 -0.018205281 0.020258658 0.032119673 -0.0010986543 0.015220463 -0.03416608 0.017715316 -0.031736918 -0.020236494 -0.0227277 0.026465459 -0.011492487 0.0024756975 -0.019443374 -0.01710687 0.02044696 0.007776276 -0.0132103255 -0.013253693 -0.014540596 -0.02083451 -0.03203209 -0.01941578 0.067823105 -0.002457205 0.0020944632 -0.0073868823 0.011183427 -0.019017166 -0.026075054 0.038952347 -0.011667358 0.008674998 0.005863375 0.0031810957 -0.026060909 0.051021274 -0.0321432 -0.027476795 -0.0052562836 0.025984365 0.0011149904 -0.043639775 -0.027906345 -0.015426549 0.031105574 0.043514196 -0.007718427 -0.035107993 0.050158806 -0.018138465 0.031067472 0.046410266 -0.030068323 -0.02598122 0.0022130504 0.008665338 -0.059930634 -0.003862243 0.014028031 0.021759942 -0.037887193 0.03367111 0.043466195 0.016684292 0.07342299 -0.043248482 -0.012714487 0.0053559453 -0.0129501745 0.01053097 0.011159943 0.015879953 -0.05228821 -0.0017280367 0.036680426 -1.5125751e-08 0.022341644 0.02252105 -0.0029346417 -0.030601788 0.01716425 -0.024753923 -3.810183e-05 0.012986065 -0.014237228 0.0040750816 -0.050326962 0.0148832565 0.009441881 0.011391329 0.0017082416 0.011571492 0.016244741 0.057443257 -0.0062398687 -0.0941752 -0.032835618 0.016460367 0.009087117 0.006611427 -0.01515697 -0.01077215 0.0061279326 0.0722171 0.0050366498 -0.008156127 0.049335886 0.023557661 -0.033632617 -0.068001196 -0.064457096 5.8185607e-05 0.0077784527 -0.019119218 -0.02271439 0.006134479 -0.019313505 -0.039259687 0.042498935 0.013754482 0.03926949 -0.03662964 0.09242703 -0.0060457624 0.0136308735 -0.010332109 -0.0023693717 0.03381245 0.014944689 0.049866464 -0.02145815 0.029830169 0.02558375 0.019325087 -0.03197972 0.010450399 -0.0016142095 -0.019524008 0.031230373 0.007401841
12	0.046385657 -0.024749966 -0.015384106 0.011802976 -0.052475642 -0.058664728 0.015713183 0.048982617 0.0010398789 -0.034757745 0.008219296 -0.003530852 -0.0117746135 0.023598509 -0.056472577 -0.028578945 -0.0041571953 -0.0036043974 -0.012475556 -0.040788118 -0.02965512 0.030591851 0.024357522 -0.020620119 -0.011346042 -0.033642933 0.049888223 0.0024336635 -0.0008826726 -0.030830491 -0.01390469 -0.025159385 0.020775365 -0.021991907 0.02776577 -0.03552193 -0.0076780715 0.045909032 0.012042169 -0.016060892 0.0007523645 -0.037730772 -0.013747256 -0.008520647 -0.021338869 0.0035280697 -0.030373164 0.021150313 0.024265528 0.015713345 -0.02447036 -0.06304931 0.01300226 0.030615313 0.020628061 -0.034919735 -0.034489695 -0.037653342 0.025716849 -0.05527132 -0.017868536 -0.0011304456 0.04579422 0.0122040035 0.020559134 -0.005640679 0.034691356 -0.04047044 0.0078096054 0.017224105 0.020727523 -0.008707325 -0.018740788 0.026757197 -0.02254818 -0.006003635 -0.01113273 -0.0023825923 0.029413586 0.046017647 0.013577536 0.04022758 5.6369895e-06 0.0021514795 -0.002363634 0.03281281 -0.010722009 0.016171848 -0.052590188 -0.023543257 -0.0006368379 -0.008473693 8.9750305e-05 -0.00023162887 0.0063289707 -0.032890823 0.008105347 -0.056472473 -0.015960349 0.025872413 -0.032878842 0.02509977 0.050125983 0.030316496 0.011803535 0.008339945 0.0057386556 0.019229239 0.011522596 -0.028945193 0.013955766 0.025243748 0.030742679 0.0059450814 -0.0027515485 0.06539209 0.026240617 -0.008984246 -0.0065518282 0.058307644 -0.05411482 0.031177934 -0.028556237 0.0067013716 0.004681773 -0.01639404 -0.015893715 3.7058975e-35 0.005006194 -0.024897566 2.6439773e-05 0.012345864 0.017447907 0.021704324 0.017331382 -0.024723385 0.02308969 -0.024234243 -0.008393724 -0.0397209 0.015802609 -0.0067031826 -0.033743165 0.015018893 -0.014123765 0.03778673 -0.013974409 -0.0052888845 -0.029386006 0.025336862 0.0063989665 -0.0398258 0.017422797 0.034126963 -0.028239459 9.960173e-05 0.017252183 0.0060775513 0.009965933 0.0047211954 0.022192292 0.022303483 -0.058379877 0.013928332 0.002825956 0.009768182 -0.015818428 0.044773933 0.0038294685 -0.009721297 -0.012846153 0.009862858 0.0052708318 -0.050562352 -0.013424222 0.028180575 -0.019719414 0.023568096 0.040200286 0.017954538 0.023979727 -0.052926738 -0.0037975349 -0.04720141 0.019608404 -0.010863374 -0.022965675 0.011844249 0.06259604 0.0341481 -0.02594575 0.05440631 -0.022655725 -0.024616636 -0.050254345 -0.038288265 -0.026792554 0.021319473 -0.05624053 -0.0070802653 0.02988785 -0.001426581 -0.0026659716 -0.027598757 -0.02177841 -0.00095694105 -0.02426298 -0.037383772 -0.024515564 -0.028514056 0.054642353 0.02430893 6.0656137e-05 0.02618713 -0.030407842 0.016197616 -0.005238161 0.02831607 0.016610019 0.03376786 -0.071181744 0.040403508 0.020298975 -1.5743976e-33 -0.005161382 -0.0042838566 -0.021325167 0.000849825 0.0034840873 0.022216236 -0.00862021 0.088424854 -0.0056324643 -0.023969598 0.04248622 0.013807582 0.012927765 -0.051795643 0.04745472 0.04681844 0.025227273 0.021698711 0.0012954182 -0.00845455 -0.031600703 0.021382995 0.020153405 -0.06248102 0.00051345554 0.045839965 0.030207857 -0.03281472 -0.06407417 0.026157506 0.012176822 0.039673474 -0.01872732 -0.007426835 0.009607795 -0.01424915 -0.055682074 -0.028208375 -0.014547086 -0.025445992 -0.031066323 -0.01479125 0.042208638 0.0570004 -0.009480719 0.011535406 0.03160091 -0.014243698 0.032759994 0.0007164563 -0.018015333 0.009644746 0.0077369963 0.03177942 0.015864633 0.056712024 -0.050696764 -0.027361212 0.0005522594 -0.015458821 -0.024275066 0.014270401 -0.005884051 -0.017941218 0.056851808 0.038788006 -0.026312748 -0.040046494 -0.0018196502 0.022061313 0.03237761 -0.016181665 -0.049213916 0.024421273 -0.0060431343 0.004507518 -0.030604219 0.027101832 0.008455137 0.0147452075 -0.040754586 0.011740983 0.054580923 -0.00825004 0.037739128 -0.036078483 -0.06898025 0.018313214 -0.008394589 0.016886707 0.03855285 0.016349263 -0.05235676 -0.030386487 0.030939236 -1.5634264e-08 0.0028668137 -0.04599483 -0.07523066 0.0048767654 -0.010748858 -0.038206987 -0.022241179 0.02441012 0.027821386 0.011187178 -0.060004402 0.058863528 0.012523416 -0.005949484 0.0051600374 0.0028674875 -0.038150746 0.013063033 -0.012028157 -0.020627307 -0.045375876 -0.04307553 0.03595773 -0.007792124 -0.005175528 0.000699308 0.02038064 0.046055336 -0.017746309 -0.008413346 0.03619224 0.0052287816 -0.006775941 0.009703016 -0.03743115 0.009235646 0.027165366 -0.002057077 0.010480295 0.0013738697 0.009939942 -0.043371096 0.04595799 -0.023031393 -0.0068505662 -0.00918252 -0.0028304 0.045545444 0.039992172 -0.035435904 -0.02828863 -0.018180404 0.019642057 0.045809492 0.009018044 -0.0039287796 0.022168508 -0.011570095 0.009024035 0.02353525 0.016108638 0.0382964 0.046560563 -0.0068604345
